GIFKUC_FSR,0.7285199761390686,0.8014085292816162
AQEGAG_FSR,2.398405075073242,2.4776980876922607
MOCHES_FSR,3.4474310874938965,3.4698877334594727
OHIVUX_FSR,3.0223660469055176,3.056360960006714
KOFSOO_FSR,3.273560047149658,3.3255488872528076
XIDKOM_FSR,2.635077953338623,2.703838348388672
AKAQEI_FSR,1.1059930324554443,1.1775602102279663
MEHCOU_FSR,1.8089599609375,1.85122549533844
PAMGOB_FSR,3.061589002609253,3.0722460746765137
NUVDIS_FSR,3.7757821083068848,3.7717270851135254
BOVPAE_FSR,1.8301990032196045,1.8348970413208008
MORAGI10_FSR,3.1769280433654785,3.164062976837158
UJIPOU_FSR,1.4595539569854736,1.5110752582550049
LAWQAD_FSR,2.5960710048675537,2.5959746837615967
MEGZII01_FSR,2.5140249729156494,2.5538036823272705
ETOYIW_FSR,2.9202868938446045,2.9571609497070312
EBIVUI_FSR,4.525613784790039,4.468568801879883
XOJKUD01_FSR,0.4546760022640228,0.5232257843017578
QUJKIQ_FSR,2.095957040786743,2.089824914932251
FABYUE_FSR,1.0351669788360596,1.055810570716858
XEFPAB_FSR,4.945033073425293,4.93679141998291
DAYPUR_FSR,2.4789509773254395,2.53645396232605
OWEZEW01_FSR,3.2935779094696045,3.2140815258026123
NIMVUC_FSR,3.2083981037139893,3.227686882019043
NAFJAH_FSR,1.4444210529327393,1.4933578968048096
CEBFUL_FSR,4.421626091003418,4.402009963989258
KECGEF_FSR,2.38521409034729,2.454957962036133
QATQIM_FSR,2.2926249504089355,2.2712481021881104
ZIWMEZ_FSR,2.105890989303589,2.1741392612457275
IMADOQ_FSR,1.2967989444732666,1.319349765777588
LIFXEE_FSR,2.078263998031616,2.0767531394958496
BEDQUZ_FSR,2.6017448902130127,2.603179693222046
RAFXUS_FSR,0.7687659859657288,0.7295989990234375
AFUDUA_FSR,1.320268988609314,1.3308120965957642
ENEFIN_FSR,3.339432954788208,3.317298412322998
DEZFIZ_FSR,2.937917947769165,2.943897008895874
INEYEG_FSR,3.7969069480895996,3.819674491882324
OTAVEL_FSR,2.399290084838867,2.4435954093933105
IKENAP_FSR,2.9101390838623047,2.9898507595062256
BASYOM_FSR,2.757481098175049,2.828270673751831
KEKLEU_FSR,0.524537980556488,0.5664167404174805
CINPAR_FSR,2.662390947341919,2.7221240997314453
NOCHET_FSR,3.0604259967803955,3.1569626331329346
JEXSIP_FSR,0.9775879979133606,0.923119306564331
EGEDOL_FSR,1.8833229541778564,1.9302788972854614
PAVREK_FSR,3.187230110168457,3.2335736751556396
TIQZUP01_FSR,1.4871139526367188,1.4858464002609253
LOSGOR_FSR,1.7702690362930298,1.7353324890136719
LEHKAL_FSR,3.302069902420044,3.2727880477905273
IDEGUV_FSR,2.9145588874816895,2.976585865020752
BOTNUU_FSR,1.6624430418014526,1.7084412574768066
NEKPOK_FSR,2.2191410064697266,2.3163015842437744
QEJZIR01_FSR,3.1930270195007324,3.1883585453033447
COTROU_FSR,3.0248630046844482,3.011058807373047
CIZPIM_FSR,0.7473899722099304,0.6898839473724365
KECGUV_FSR,0.3600209951400757,0.37170886993408203
ATOKIE_FSR,0.46192699670791626,0.45677149295806885
CILKOZ_FSR,2.8482909202575684,2.912642478942871
AFELIH_FSR,1.4411280155181885,1.4667726755142212
ODENIW_FSR,2.4753570556640625,2.4496312141418457
IFAPAH_FSR,0.4570220112800598,0.5316678285598755
KEXSOX_FSR,2.669275999069214,2.67067551612854
DAQVIC_FSR,2.7392690181732178,2.711987257003784
MEJZOS_FSR,2.928997039794922,2.913207530975342
YITDUC_FSR,1.2188559770584106,1.2534294128417969
HUTKIS_FSR,2.4806180000305176,2.53073787689209
HISFEW_FSR,3.4278299808502197,3.4190149307250977
PEJTAB_FSR,3.5664520263671875,3.4852418899536133
HEMRUP_FSR,3.0028820037841797,3.0856728553771973
UJAQIG_FSR,2.1043550968170166,2.127828598022461
OJALAO_FSR,3.62579607963562,3.5621838569641113
PATSIO_FSR,3.2443859577178955,3.224703788757324
AKIQIU01_FSR,1.1053040027618408,1.040343165397644
COSFAS_FSR,3.257704019546509,3.2654342651367188
TOXFIX_FSR,1.720188021659851,1.717971920967102
MABDUR_FSR,0.9174190163612366,0.8868560791015625
TISNEQ_FSR,3.165113925933838,3.123122215270996
SIVPAP_FSR,1.651386022567749,1.6762275695800781
BALFAV03_FSR,1.6181390285491943,1.6477813720703125
IXOTIZ_FSR,3.3236379623413086,3.3032236099243164
CEJKAG_FSR,3.237346887588501,3.2115261554718018
VIZDOY_FSR,2.195530891418457,2.209195137023926
GIWXAN_FSR,0.7610250115394592,0.8167643547058105
MICRAU_FSR,0.3654940128326416,0.41756224632263184
RAGZUW_FSR,4.163064002990723,4.217138767242432
FAHMIM_FSR,2.742671012878418,2.745853900909424
ATEMET_FSR,2.998155117034912,3.018004894256592
CUSFAZ_FSR,0.8140400052070618,0.9237287044525146
UFONOS_FSR,0.3820450007915497,0.44577455520629883
DIJCOP_FSR,0.4891960024833679,0.5848143100738525
XEKCUN_FSR,2.512765884399414,2.5263774394989014
SIVWOL_FSR,2.9195289611816406,2.9429268836975098
FIQBOX_FSR,2.2054810523986816,2.2234914302825928
XIRQEW_FSR,3.1133289337158203,3.06512188911438
EMAZAT_FSR,1.2212029695510864,1.2294065952301025
TUZJAB_FSR,2.8365249633789062,2.81026029586792
DIBXOD_FSR,0.9085969924926758,0.864566445350647
NIXWAV_FSR,1.9813330173492432,2.017627239227295
OBEKEM_FSR,1.6325180530548096,1.7244000434875488
DEYXEN_FSR,0.5651829838752747,0.6094909906387329
BBZONC01_FSR,1.5473599433898926,1.6048195362091064
LIWBEA_FSR,0.17717400193214417,0.23649752140045166
CAPVEW_FSR,2.440938949584961,2.465836763381958
TAHJES_FSR,1.4060349464416504,1.40605890750885
CAXWIK_FSR,2.978774070739746,3.0412843227386475
LUMPAL_FSR,1.4776099920272827,1.5456852912902832
LIZCEF_FSR,3.285501003265381,3.3135805130004883
MEPVEI_FSR,2.4953980445861816,2.4396557807922363
KIMXEL_FSR,2.146533966064453,2.1627309322357178
NARTOR_FSR,3.17910099029541,3.184131383895874
QAVZOE_FSR,3.1222190856933594,3.1011598110198975
XELQOV_FSR,1.704882025718689,1.6737103462219238
PORKUE_FSR,0.8235009908676147,0.8116167783737183
BEVQOJ_FSR,3.6131370067596436,3.5825541019439697
MUHPIP_FSR,1.4132169485092163,1.4304234981536865
ALIFOS_FSR,2.4195919036865234,2.4275307655334473
DATSUN_FSR,2.945957899093628,2.942391872406006
EXAVOP_FSR,0.8880239725112915,0.8353198766708374
DUMFEY_FSR,0.8975449800491333,0.9075577259063721
BIKXIE_FSR,1.675389051437378,1.7367768287658691
PIRMOU_FSR,0.6859660148620605,0.628739595413208
YECREE_FSR,0.9342949986457825,1.0125676393508911
FEFPAJ_FSR,2.389370918273926,2.4426956176757812
ETEWIK_FSR,3.1888461112976074,3.151411533355713
DUZSIC_FSR,2.2705531120300293,2.2793445587158203
LOFJEW_FSR,3.281332015991211,3.3234140872955322
EREYOQ_FSR,2.234483003616333,2.242586851119995
FIFZOJ10_FSR,0.6207150220870972,0.6444745063781738
RUBJAA_FSR,2.6309449672698975,2.6573078632354736
EBEMII_FSR,1.6396379470825195,1.73214852809906
OTABAO_FSR,2.434859037399292,2.396921157836914
LIHMAL01_FSR,2.8082759380340576,2.7835967540740967
XICDEU_FSR,3.3494861125946045,3.3163552284240723
HOZQOD_FSR,0.011202000081539154,0.07210898399353027
XEVMOA_FSR,3.6500658988952637,3.6978847980499268
DEFGON_FSR,0.4356690049171448,0.4725346565246582
BUSNAG_FSR,2.251810073852539,2.2506637573242188
KALPUI_FSR,2.005722999572754,2.021690607070923
CELYIE_FSR,1.2835960388183594,1.2706654071807861
UJOBUS_FSR,1.7654600143432617,1.7960703372955322
BAVYIH_FSR,3.165031909942627,3.163461208343506
PUQFIS_FSR,3.186034917831421,3.165800094604492
ODITUR_FSR,2.8079419136047363,2.775792121887207
RONXUP_FSR,0.3782069981098175,0.4255305528640747
GEZRIP_FSR,2.3523941040039062,2.3722941875457764
XESBUT_FSR,4.416802883148193,4.4605712890625
BENBIH_FSR,2.437747001647949,2.4872634410858154
LAKBUX_FSR,0.691025972366333,0.6844561100006104
OBEHAF_FSR,0.5788679718971252,0.5959442853927612
FAWKOE_FSR,3.115022897720337,3.103598117828369
CIVWAG_FSR,0.25905299186706543,0.25276923179626465
GUDCAK_FSR,1.8764790296554565,1.9257400035858154
CUTCEB_FSR,0.5190719962120056,0.3748060464859009
DUZWOM_FSR,1.7266889810562134,1.7602403163909912
LOTROB_FSR,0.7259269952774048,0.7935103178024292
AVAJUD_FSR,1.7324090003967285,1.7441822290420532
HEXNEE_FSR,2.5124919414520264,2.5746731758117676
XILWOF_FSR,0.9497429728507996,1.0178492069244385
JECFON_FSR,4.044172763824463,4.0751519203186035
IGIZIJ_FSR,5.220608234405518,5.115703105926514
