MINGAT_FSR,3.494504928588867,3.3751773834228516
JIZCIH_FSR,2.8213019371032715,2.7099685668945312
RIWSOG_FSR,3.16129994392395,3.0971322059631348
OGUHIJ_FSR,0.4961409866809845,0.501191258430481
KOBBOS_FSR,3.8847498893737793,3.7803773880004883
VOMNOC_FSR,1.1433709859848022,1.1465106010437012
IQUYEA_FSR,2.7800779342651367,2.771054983139038
GUPDUR_FSR,3.3208250999450684,3.342398166656494
HIYMIM_FSR,2.160804033279419,2.135214328765869
EXOMAF_FSR,0.9089360237121582,0.9701725244522095
OVIBUR_FSR,2.802478075027466,2.8175230026245117
LEZTIW_FSR,2.8182730674743652,2.826688766479492
GIHWOJ01_FSR,5.122091770172119,5.092255592346191
QANYIQ_FSR,1.5033799409866333,1.4546916484832764
KAZCOD_FSR,1.743656039237976,1.8114291429519653
NARLEZ_FSR,2.3837668895721436,2.390393018722534
VIXZEJ_FSR,1.7086039781570435,1.6942213773727417
HIBGEF_FSR,4.403593063354492,4.348101615905762
DAYWIM_FSR,1.5721850395202637,1.6317448616027832
MUCNAA_FSR,2.659127950668335,2.7085025310516357
EJOCUD_FSR,3.891166925430298,3.8892874717712402
BEDNUU_FSR,2.105571985244751,2.1288716793060303
PEGMAS_FSR,3.659637928009033,3.6993720531463623
IYESAI_FSR,3.3502800464630127,3.4004812240600586
HAGXIX_FSR,0.614952027797699,0.5107436180114746
FIRZAJ_FSR,2.084156036376953,2.157745838165283
CIZQAF_FSR,2.789971113204956,2.81725811958313
IGUJIE_FSR,0.8047999739646912,0.8209893703460693
LIMLIF_FSR,1.4550169706344604,1.4839630126953125
TAVTUG_FSR,0.9637429714202881,0.9617993831634521
KIQLAX_FSR,0.9771410226821899,0.9864087104797363
MUPMAM01_FSR,1.4413679838180542,1.4876463413238525
LEPPED_FSR,4.185589790344238,4.247661113739014
AYATOL_FSR,2.344762086868286,2.318168878555298
XOFYIC_FSR,0.44671300053596497,0.46300840377807617
HUGLUS_FSR,0.148485004901886,0.12688064575195312
VOFVIW_FSR,1.7292970418930054,1.8369077444076538
CAPTEV_FSR,1.8256560564041138,1.872525930404663
JETZUE01_FSR,1.240231990814209,1.3831822872161865
PAKGIT_FSR,2.7314870357513428,2.7408130168914795
HAWJUM_FSR,2.8049190044403076,2.8050642013549805
AQIGUD_FSR,0.7259389758110046,0.8565883636474609
AFIPUB_FSR,2.5946249961853027,2.6221444606781006
ROQQUL_FSR,0.9207019805908203,0.8898288011550903
BOWLUW_FSR,3.4551730155944824,3.453847885131836
QECDIN_FSR,2.1142680644989014,2.1157467365264893
RUVYIR_FSR,2.613426923751831,2.6850051879882812
EBUPEY_FSR,0.6501370072364807,0.696163535118103
AQOBAL_FSR,1.645583987236023,1.6660869121551514
ATAGUX_FSR,2.3851749897003174,2.3697047233581543
DOZBAX_FSR,2.2540030479431152,2.264564037322998
PAWKAA_FSR,4.233903884887695,4.230182647705078
VISDOQ_FSR,3.3309390544891357,3.387705087661743
WEMFIF_FSR,3.1289279460906982,3.116323471069336
RBHSQU01_FSR,2.6248679161071777,2.63616681098938
MEHPAQ_FSR,0.9146100282669067,0.9521344900131226
WAQMEJ_FSR,0.15118500590324402,0.28363680839538574
